0 1 3 4 2.389596e+00 3.866295e-04
2 4 -1 -1 4.223933e+00 6.834200e-04
2 3 -1 -1 7.643731e+00 1.236733e-03
5 
-1 -1 1 2 1.008046e+01 1.630988e-03
-1 -1 0 2 1.820576e+00 2.945637e-04
0 1 3 4 2.280856e+00 3.690358e-04
2 4 -1 -1 2.940131e+00 4.757045e-04
2 3 -1 -1 7.181186e+00 1.161895e-03
5 
-1 -1 1 2 1.154701e+01 1.868273e-03
-1 -1 0 2 6.249869e+00 1.011210e-03
0 1 3 4 5.858941e+00 9.479593e-04
2 4 -1 -1 5.959570e+00 9.642409e-04
2 3 -1 -1 1.023434e+01 1.655887e-03
5 
-1 -1 1 2 6.328498e+00 1.023932e-03
-1 -1 0 2 7.449832e+00 1.205361e-03
0 1 3 4 7.596692e+00 1.229122e-03
2 4 -1 -1 5.011419e+00 8.108328e-04
2 3 -1 -1 9.356941e+00 1.513925e-03
5 
-1 -1 1 2 1.684090e+00 2.724809e-04
-1 -1 0 2 1.479880e+01 2.394401e-03
0 1 3 4 2.646656e+00 4.282212e-04
2 4 -1 -1 2.500000e-05 4.044926e-09
2 3 -1 -1 7.512564e+00 1.215511e-03
5 
-1 -1 1 2 1.125216e+01 1.820566e-03
-1 -1 0 2 5.969730e+00 9.658846e-04
0 1 3 4 2.500000e-05 4.044926e-09
2 4 -1 -1 9.544308e+00 1.544241e-03
2 3 -1 -1 1.386706e+01 2.243649e-03
5 
-1 -1 1 2 4.461161e+00 7.218026e-04
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 2.500000e-05 4.044926e-09
2 4 -1 -1 3.314425e+00 5.362642e-04
2 3 -1 -1 4.123649e+00 6.671943e-04
5 
-1 -1 1 2 5.172136e+00 8.368363e-04
-1 -1 0 2 7.722928e+00 1.249547e-03
0 1 3 4 9.431260e+00 1.525950e-03
2 4 -1 -1 1.270785e+01 2.056092e-03
2 3 -1 -1 2.301196e+00 3.723268e-04
5 
-1 -1 1 2 6.003696e+00 9.713802e-04
-1 -1 0 2 3.221965e+00 5.213044e-04
0 1 3 4 6.890431e+00 1.114851e-03
2 4 -1 -1 2.500490e+00 4.045718e-04
2 3 -1 -1 7.919517e+00 1.281354e-03
5 
-1 -1 1 2 1.694321e+00 2.741361e-04
-1 -1 0 2 1.783924e+01 2.886337e-03
0 1 3 4 8.705398e+00 1.408508e-03
2 4 -1 -1 3.878716e+00 6.275648e-04
2 3 -1 -1 4.446310e+00 7.193998e-04
5 
-1 -1 1 2 9.704339e+00 1.570133e-03
-1 -1 0 2 1.210576e+01 1.958676e-03
0 1 3 4 1.140739e+01 1.845682e-03
2 4 -1 -1 3.859040e+00 6.243813e-04
2 3 -1 -1 7.566993e+00 1.224317e-03
5 
-1 -1 1 2 6.643747e+00 1.074939e-03
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 7.893182e-01 1.277093e-04
2 4 -1 -1 7.112470e+00 1.150777e-03
2 3 -1 -1 7.315345e+00 1.183601e-03
5 
-1 -1 1 2 8.260466e+00 1.336519e-03
-1 -1 0 2 5.881192e+00 9.515595e-04
0 1 3 4 2.225735e+00 3.601173e-04
2 4 -1 -1 5.251043e+00 8.496032e-04
2 3 -1 -1 2.312156e+00 3.740999e-04
5 
-1 -1 1 2 2.500000e-05 4.044926e-09
-1 -1 0 2 1.366485e+01 2.210932e-03
0 1 3 4 3.978080e+00 6.436415e-04
2 4 -1 -1 2.764367e+00 4.472664e-04
2 3 -1 -1 7.683430e+00 1.243156e-03
5 
-1 -1 1 2 3.935335e+00 6.367256e-04
-1 -1 0 2 5.055119e+00 8.179034e-04
0 1 3 4 1.363405e+01 2.205950e-03
2 4 -1 -1 1.198523e+01 1.939175e-03
2 3 -1 -1 3.914705e+00 6.333877e-04
5 
-1 -1 1 2 6.008630e+00 9.721786e-04
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 2.635628e+00 4.264368e-04
2 4 -1 -1 7.079312e+00 1.145412e-03
2 3 -1 -1 1.167595e+01 1.889134e-03
5 
-1 -1 1 2 4.948322e+00 8.006239e-04
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 5.998192e+00 9.704897e-04
2 4 -1 -1 4.892652e+00 7.916166e-04
2 3 -1 -1 6.142181e+00 9.937868e-04
5 
-1 -1 1 2 3.151840e+00 5.099583e-04
-1 -1 0 2 2.936099e+00 4.750521e-04
0 1 3 4 1.163962e+01 1.883256e-03
2 4 -1 -1 2.361480e+00 3.820806e-04
2 3 -1 -1 1.229215e+01 1.988833e-03
5 
-1 -1 1 2 1.297138e+00 2.098731e-04
-1 -1 0 2 4.751499e+00 7.687786e-04
0 1 3 4 1.248942e+01 2.020751e-03
2 4 -1 -1 2.500000e-05 4.044926e-09
2 3 -1 -1 7.853835e+00 1.270727e-03
5 
-1 -1 1 2 6.950005e+00 1.124490e-03
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 7.924559e+00 1.282170e-03
2 4 -1 -1 6.786584e+00 1.098049e-03
2 3 -1 -1 1.040150e+01 1.682932e-03
5 
-1 -1 1 2 1.819806e+00 2.944393e-04
-1 -1 0 2 3.441251e+00 5.567842e-04
0 1 3 4 9.107062e+00 1.473496e-03
2 4 -1 -1 4.716865e+00 7.631748e-04
2 3 -1 -1 7.417133e+00 1.200070e-03
5 
-1 -1 1 2 4.522509e+00 7.317285e-04
-1 -1 0 2 7.150319e-01 1.156900e-04
0 1 3 4 6.222816e+00 1.006833e-03
2 4 -1 -1 7.938959e+00 1.284500e-03
2 3 -1 -1 2.995817e+00 4.847143e-04
5 
-1 -1 1 2 2.966415e+00 4.799571e-04
-1 -1 0 2 7.867851e+00 1.272995e-03
0 1 3 4 1.030046e+01 1.666584e-03
2 4 -1 -1 9.078334e+00 1.468848e-03
2 3 -1 -1 4.713226e+00 7.625860e-04
5 
-1 -1 1 2 4.818946e+00 7.796912e-04
-1 -1 0 2 5.014742e+00 8.113704e-04
0 1 3 4 5.218064e+00 8.442674e-04
2 4 -1 -1 6.912108e+00 1.118359e-03
2 3 -1 -1 6.995558e+00 1.131861e-03
5 
-1 -1 1 2 5.531578e+00 8.949930e-04
-1 -1 0 2 8.015429e+00 1.296873e-03
0 1 3 4 3.151741e+00 5.099423e-04
2 4 -1 -1 1.244482e+01 2.013535e-03
2 3 -1 -1 1.216854e+01 1.968834e-03
5 
-1 -1 1 2 2.734479e+00 4.424306e-04
-1 -1 0 2 6.106192e+00 9.879638e-04
0 1 3 4 7.096012e+00 1.148114e-03
2 4 -1 -1 4.058272e+00 6.566165e-04
2 3 -1 -1 4.735147e+00 7.661328e-04
5 
-1 -1 1 2 8.184038e+00 1.324153e-03
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 4.696405e+00 7.598644e-04
2 4 -1 -1 4.965978e+00 8.034806e-04
2 3 -1 -1 2.500000e-05 4.044926e-09
5 
-1 -1 1 2 1.285205e+01 2.079424e-03
-1 -1 0 2 4.957145e+00 8.020515e-04
0 1 3 4 1.090866e+01 1.764990e-03
2 4 -1 -1 2.325521e+00 3.762625e-04
2 3 -1 -1 3.203734e+00 5.183546e-04
5 
-1 -1 1 2 5.209592e+00 8.428966e-04
-1 -1 0 2 8.704474e+00 1.408358e-03
0 1 3 4 2.500000e-05 4.044926e-09
2 4 -1 -1 7.488924e+00 1.211686e-03
2 3 -1 -1 3.494196e+00 5.653505e-04
5 
-1 -1 1 2 5.940657e+00 9.611807e-04
-1 -1 0 2 4.828717e+00 7.812721e-04
0 1 3 4 8.380461e+00 1.355934e-03
2 4 -1 -1 2.866996e+00 4.638714e-04
2 3 -1 -1 1.308992e+01 2.117911e-03
5 
-1 -1 1 2 2.500000e-05 4.044926e-09
-1 -1 0 2 8.324175e-01 1.346827e-04
0 1 3 4 4.746831e+00 7.680232e-04
2 4 -1 -1 2.500000e-05 4.044926e-09
2 3 -1 -1 3.803775e+00 6.154395e-04
5 
-1 -1 1 2 3.570830e+00 5.777497e-04
-1 -1 0 2 3.620010e+00 5.857070e-04
0 1 3 4 2.983064e+00 4.826510e-04
2 4 -1 -1 1.866581e+01 3.020073e-03
2 3 -1 -1 7.374408e+00 1.193157e-03
5 
-1 -1 1 2 2.500000e-05 4.044926e-09
-1 -1 0 2 1.236628e+01 2.000827e-03
0 1 3 4 1.160229e+01 1.877217e-03
2 4 -1 -1 8.995976e+00 1.455522e-03
2 3 -1 -1 7.905330e+00 1.279059e-03
5 
-1 -1 1 2 2.935853e+00 4.750124e-04
-1 -1 0 2 9.085200e+00 1.469959e-03
0 1 3 4 5.188782e+00 8.395295e-04
2 4 -1 -1 2.500000e-05 4.044926e-09
2 3 -1 -1 5.031311e+00 8.140513e-04
5 
-1 -1 1 2 7.329052e+00 1.185819e-03
-1 -1 0 2 5.815593e+00 9.409457e-04
0 1 3 4 9.658176e+00 1.562664e-03
2 4 -1 -1 1.321450e+01 2.138066e-03
2 3 -1 -1 1.023488e+01 1.655973e-03
5 
-1 -1 1 2 1.668280e+00 2.699228e-04
-1 -1 0 2 1.260612e+01 2.039633e-03
0 1 3 4 1.574627e+01 2.547700e-03
2 4 -1 -1 8.666190e+00 1.402164e-03
2 3 -1 -1 4.986215e+00 8.067548e-04
5 
-1 -1 1 2 8.250883e+00 1.334968e-03
-1 -1 0 2 3.658730e+00 5.919716e-04
0 1 3 4 7.252440e+00 1.173423e-03
2 4 -1 -1 1.146894e+01 1.855640e-03
2 3 -1 -1 4.884559e+00 7.903071e-04
5 
-1 -1 1 2 4.224381e+00 6.834924e-04
-1 -1 0 2 7.955222e+00 1.287131e-03
0 1 3 4 4.247856e+00 6.872906e-04
2 4 -1 -1 1.602607e+01 2.592971e-03
2 3 -1 -1 8.928940e+00 1.444676e-03
5 
-1 -1 1 2 1.926520e+00 3.117052e-04
-1 -1 0 2 1.136959e+01 1.839566e-03
0 1 3 4 3.374392e+00 5.459667e-04
2 4 -1 -1 8.726537e+00 1.411928e-03
2 3 -1 -1 1.492604e+01 2.414989e-03
5 
-1 -1 1 2 1.068709e+01 1.729140e-03
-1 -1 0 2 5.753362e+00 9.308770e-04
0 1 3 4 2.127739e+00 3.442619e-04
2 4 -1 -1 9.764703e+00 1.579900e-03
2 3 -1 -1 3.428475e+00 5.547171e-04
5 
-1 -1 1 2 4.728569e+00 7.650685e-04
-1 -1 0 2 4.463051e+00 7.221084e-04
0 1 3 4 5.885705e+00 9.522897e-04
2 4 -1 -1 6.843177e+00 1.107206e-03
2 3 -1 -1 2.500000e-05 4.044926e-09
5 
-1 -1 1 2 1.849425e+00 2.992314e-04
-1 -1 0 2 6.667838e+00 1.078837e-03
0 1 3 4 9.434054e+00 1.526402e-03
2 4 -1 -1 1.238077e+01 2.003171e-03
2 3 -1 -1 5.672500e+00 9.177937e-04
5 
-1 -1 1 2 7.381565e+00 1.194315e-03
-1 -1 0 2 6.389093e+00 1.033736e-03
0 1 3 4 6.121329e+00 9.904130e-04
2 4 -1 -1 1.415084e+01 2.289564e-03
2 3 -1 -1 6.658039e+00 1.077251e-03
5 
-1 -1 1 2 1.345208e+01 2.176507e-03
-1 -1 0 2 6.989279e-01 1.130845e-04
0 1 3 4 6.590390e+00 1.066306e-03
2 4 -1 -1 3.582896e+00 5.797019e-04
2 3 -1 -1 4.377277e+00 7.082304e-04
5 
-1 -1 1 2 6.591677e+00 1.066514e-03
-1 -1 0 2 7.855160e+00 1.270942e-03
0 1 3 4 8.224432e+00 1.330689e-03
2 4 -1 -1 8.816921e+00 1.426552e-03
2 3 -1 -1 3.727224e+00 6.030538e-04
5 
-1 -1 1 2 4.554013e+00 7.368258e-04
-1 -1 0 2 1.534782e+01 2.483233e-03
0 1 3 4 4.271126e+00 6.910556e-04
2 4 -1 -1 7.456190e+00 1.206390e-03
2 3 -1 -1 4.451489e+00 7.202377e-04
5 
-1 -1 1 2 4.723615e+00 7.642670e-04
-1 -1 0 2 6.591627e+00 1.066506e-03
0 1 3 4 2.316459e-01 3.747963e-05
2 4 -1 -1 8.232764e+00 1.332037e-03
2 3 -1 -1 3.289811e+00 5.322816e-04
5 
-1 -1 1 2 2.500000e-05 4.044926e-09
-1 -1 0 2 1.827352e+01 2.956601e-03
0 1 3 4 3.960936e+00 6.408677e-04
2 4 -1 -1 5.663006e+00 9.162576e-04
2 3 -1 -1 3.152301e+00 5.100329e-04
5 
-1 -1 1 2 5.035384e+00 8.147103e-04
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 1.031904e+01 1.669590e-03
2 4 -1 -1 2.500000e-05 4.044926e-09
2 3 -1 -1 2.500000e-05 4.044926e-09
5 
-1 -1 1 2 1.313804e+01 2.125696e-03
-1 -1 0 2 1.575900e+01 2.549759e-03
0 1 3 4 8.158064e+00 1.319951e-03
2 4 -1 -1 7.700230e+00 1.245874e-03
2 3 -1 -1 5.045885e+00 8.164094e-04
5 
-1 -1 1 2 3.097158e+00 5.011110e-04
-1 -1 0 2 1.261340e+01 2.040811e-03
0 1 3 4 3.448421e+00 5.579443e-04
2 4 -1 -1 3.626308e+00 5.867259e-04
2 3 -1 -1 8.136253e+00 1.316422e-03
5 
-1 -1 1 2 5.215352e+00 8.438286e-04
-1 -1 0 2 3.143269e+00 5.085717e-04
0 1 3 4 1.327315e+01 2.147557e-03
2 4 -1 -1 7.555468e+00 1.222452e-03
2 3 -1 -1 1.635322e+00 2.645903e-04
5 
-1 -1 1 2 6.284948e+00 1.016886e-03
-1 -1 0 2 5.731991e+00 9.274191e-04
0 1 3 4 9.953998e+00 1.610527e-03
2 4 -1 -1 1.183231e+01 1.914433e-03
2 3 -1 -1 4.249817e-01 6.876079e-05
5 
-1 -1 1 2 5.532428e+00 8.951305e-04
-1 -1 0 2 1.037773e+01 1.679087e-03
0 1 3 4 3.924210e+00 6.349256e-04
2 4 -1 -1 3.637816e+00 5.885879e-04
2 3 -1 -1 6.713843e+00 1.086280e-03
5 
-1 -1 1 2 1.034238e+01 1.673366e-03
-1 -1 0 2 9.054836e+00 1.465046e-03
0 1 3 4 3.586593e+00 5.803001e-04
2 4 -1 -1 1.717421e+00 2.778736e-04
2 3 -1 -1 1.520748e+00 2.460525e-04
5 
-1 -1 1 2 3.657028e+00 5.916963e-04
-1 -1 0 2 1.114659e+01 1.803486e-03
0 1 3 4 6.114074e+00 9.892392e-04
2 4 -1 -1 8.864215e-01 1.434204e-04
2 3 -1 -1 6.461654e+00 1.045477e-03
5 
-1 -1 1 2 1.092958e+01 1.768374e-03
-1 -1 0 2 3.177433e+00 5.140992e-04
0 1 3 4 5.178320e+00 8.378369e-04
2 4 -1 -1 7.993803e+00 1.293374e-03
2 3 -1 -1 7.445894e+00 1.204724e-03
5 
-1 -1 1 2 2.500000e-05 4.044926e-09
-1 -1 0 2 2.713220e+00 4.389910e-04
0 1 3 4 8.518716e+00 1.378303e-03
2 4 -1 -1 3.675232e+00 5.946416e-04
2 3 -1 -1 2.500000e-05 4.044926e-09
5 
-1 -1 1 2 7.875202e+00 1.274184e-03
-1 -1 0 2 5.022739e+00 8.126644e-04
0 1 3 4 4.759077e+00 7.700046e-04
2 4 -1 -1 9.181605e+00 1.485557e-03
2 3 -1 -1 8.632563e+00 1.396723e-03
5 
-1 -1 1 2 5.083101e+00 8.224308e-04
-1 -1 0 2 5.814690e+00 9.407996e-04
0 1 3 4 4.434927e+00 7.175581e-04
2 4 -1 -1 2.500000e-05 4.044926e-09
2 3 -1 -1 1.228233e+01 1.987245e-03
5 
-1 -1 1 2 2.931762e+00 4.743504e-04
-1 -1 0 2 6.608270e-01 1.069199e-04
0 1 3 4 9.724835e+00 1.573450e-03
2 4 -1 -1 7.487887e+00 1.211518e-03
2 3 -1 -1 3.004547e+00 4.861268e-04
5 
-1 -1 1 2 9.618685e+00 1.556275e-03
-1 -1 0 2 1.007401e+01 1.629946e-03
0 1 3 4 1.101451e+01 1.782115e-03
2 4 -1 -1 2.848956e+00 4.609526e-04
2 3 -1 -1 9.156463e+00 1.481489e-03
5 
-1 -1 1 2 1.107782e+00 1.792359e-04
-1 -1 0 2 1.297951e+01 2.100047e-03
0 1 3 4 7.864657e+00 1.272478e-03
2 4 -1 -1 5.483807e+00 8.872638e-04
2 3 -1 -1 4.940812e+00 7.994087e-04
5 
-1 -1 1 2 8.066075e+00 1.305067e-03
-1 -1 0 2 6.478027e+00 1.048126e-03
0 1 3 4 4.860204e+00 7.863667e-04
2 4 -1 -1 2.243893e+00 3.630552e-04
2 3 -1 -1 2.423339e-03 3.920891e-07
5 
-1 -1 1 2 5.841905e+00 9.452030e-04
-1 -1 0 2 8.124343e+00 1.314495e-03
0 1 3 4 8.895925e+00 1.439334e-03
2 4 -1 -1 7.459691e+00 1.206956e-03
2 3 -1 -1 1.345254e+01 2.176582e-03
5 
-1 -1 1 2 4.337981e+00 7.018725e-04
-1 -1 0 2 7.631560e+00 1.234764e-03
0 1 3 4 4.451740e+00 7.202784e-04
2 4 -1 -1 7.235389e+00 1.170664e-03
2 3 -1 -1 5.079713e+00 8.218825e-04
5 
-1 -1 1 2 5.071591e+00 8.205684e-04
-1 -1 0 2 4.391696e+00 7.105635e-04
0 1 3 4 3.801830e+00 6.151249e-04
2 4 -1 -1 9.950264e+00 1.609923e-03
2 3 -1 -1 2.692126e+00 4.355780e-04
5 
-1 -1 1 2 9.438008e+00 1.527042e-03
-1 -1 0 2 1.076121e-01 1.741132e-05
0 1 3 4 9.230606e+00 1.493485e-03
2 4 -1 -1 1.120989e+01 1.813728e-03
2 3 -1 -1 1.272902e+01 2.059518e-03
5 
-1 -1 1 2 2.500000e-05 4.044926e-09
-1 -1 0 2 1.352791e+00 2.188775e-04
0 1 3 4 1.854049e+00 2.999797e-04
2 4 -1 -1 9.282600e+00 1.501897e-03
2 3 -1 -1 1.090389e+01 1.764217e-03
5 
-1 -1 1 2 7.563575e+00 1.223764e-03
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 8.109153e+00 1.312037e-03
2 4 -1 -1 1.095040e+01 1.771742e-03
2 3 -1 -1 8.614194e+00 1.393751e-03
5 
-1 -1 1 2 6.925900e+00 1.120590e-03
-1 -1 0 2 8.537808e+00 1.381392e-03
0 1 3 4 1.830181e+00 2.961179e-04
2 4 -1 -1 5.217301e+00 8.441439e-04
2 3 -1 -1 1.340754e+01 2.169300e-03
5 
-1 -1 1 2 2.255115e+00 3.648709e-04
-1 -1 0 2 5.882714e+00 9.518057e-04
0 1 3 4 4.120635e+00 6.667065e-04
2 4 -1 -1 1.509586e+01 2.442465e-03
2 3 -1 -1 1.192408e+01 1.929281e-03
5 
-1 -1 1 2 8.563438e+00 1.385539e-03
-1 -1 0 2 2.500000e-05 4.044926e-09
0 1 3 4 4.963091e+00 8.030134e-04
2 4 -1 -1 6.145374e+00 9.943033e-04
2 3 -1 -1 5.622610e+00 9.097217e-04
5 
-1 -1 1 2 6.722400e+00 1.087664e-03
-1 -1 0 2 4.391557e+00 7.105409e-04
0 1 3 4 2.946703e+00 4.767678e-04
2 4 -1 -1 1.118871e+01 1.810300e-03
2 3 -1 -1 8.681684e+00 1.404671e-03
5 
-1 -1 1 2 3.116603e+00 5.042571e-04
-1 -1 0 2 6.445093e+00 1.042797e-03
0 1 3 4 3.718983e+00 6.017204e-04
2 4 -1 -1 1.661435e+00 2.688152e-04
2 3 -1 -1 2.951740e+00 4.775828e-04
5 
-1 -1 1 2 1.950707e+00 3.156186e-04
-1 -1 0 2 1.236120e+01 2.000005e-03
0 1 3 4 3.490415e+00 5.647388e-04
2 4 -1 -1 3.972855e+00 6.427962e-04
2 3 -1 -1 8.601437e-01 1.391687e-04
5 
-1 -1 1 2 5.275761e+00 8.536026e-04
-1 -1 0 2 7.440103e+00 1.203787e-03
0 1 3 4 2.500000e-05 4.044926e-09
2 4 -1 -1 8.151334e+00 1.318862e-03
2 3 -1 -1 4.068169e+00 6.582177e-04
5 
-1 -1 1 2 8.852490e+00 1.432307e-03
-1 -1 0 2 2.000238e+00 3.236325e-04
0 1 3 4 1.051458e+01 1.701227e-03
2 4 -1 -1 2.836445e+00 4.589283e-04
2 3 -1 -1 1.313740e+01 2.125592e-03
5 
-1 -1 1 2 8.971761e+00 1.451604e-03
-1 -1 0 2 4.093841e+00 6.623714e-04
0 1 3 4 7.156971e+00 1.157977e-03
2 4 -1 -1 2.500000e-05 4.044926e-09
2 3 -1 -1 1.039437e+01 1.681778e-03
5 
-1 -1 1 2 5.868214e+00 9.494598e-04
-1 -1 0 2 7.647889e-01 1.237406e-04
0 1 3 4 3.817001e+00 6.175795e-04
2 4 -1 -1 3.831019e+00 6.198475e-04
2 3 -1 -1 4.020623e+00 6.505249e-04
5 
-1 -1 1 2 1.167126e+01 1.888375e-03
-1 -1 0 2 4.335106e+00 7.014073e-04
0 1 3 4 4.685946e+00 7.581722e-04
2 4 -1 -1 8.406737e+00 1.360185e-03
2 3 -1 -1 6.289458e+00 1.017616e-03
5 
-1 -1 1 2 3.041061e-01 4.920347e-05
-1 -1 0 2 2.390622e+00 3.867956e-04
0 1 3 4 2.500000e-05 4.044926e-09
2 4 -1 -1 1.416526e+01 2.291898e-03
2 3 -1 -1 6.758566e+00 1.093516e-03
5 
-1 -1 1 2 7.995031e+00 1.293572e-03
-1 -1 0 2 6.649276e+00 1.075833e-03
0 1 3 4 7.473164e+00 1.209136e-03
2 4 -1 -1 1.017274e+01 1.645919e-03
2 3 -1 -1 1.063885e+01 1.721335e-03
5 
-1 -1 1 2 1.053361e+01 1.704307e-03
-1 -1 0 2 6.550115e+00 1.059789e-03
0 1 3 4 8.239982e+00 1.333205e-03
2 4 -1 -1 5.907138e+00 9.557575e-04
2 3 -1 -1 1.292293e+01 2.090892e-03
5 
-1 -1 1 2 1.742353e+00 2.819076e-04
-1 -1 0 2 6.384376e+00 1.032973e-03
0 1 3 4 6.638941e+00 1.074161e-03
2 4 -1 -1 2.435064e+00 3.939862e-04
2 3 -1 -1 4.296464e+00 6.951551e-04
5 
-1 -1 1 2 8.786768e+00 1.421673e-03
-1 -1 0 2 5.911531e+00 9.564682e-04
0 1 3 4 7.896887e+00 1.277693e-03
2 4 -1 -1 9.868704e+00 1.596727e-03
2 3 -1 -1 2.457003e+00 3.975359e-04
5 
-1 -1 1 2 6.759913e+00 1.093734e-03
-1 -1 0 2 2.448495e+00 3.961592e-04
0 1 3 4 1.002230e+01 1.621579e-03
